selector_id,segment,horizon,support_weeks,challenger_mean,b0_mean,mean_spread,challenger_median,b0_median,median_spread,challenger_cvar10,b0_cvar10,cvar_delta,challenger_p10,b0_p10,challenger_top10_mean,b0_top10_mean,challenger_tail_ratio10,b0_tail_ratio10,challenger_stop_rate_pct,b0_stop_rate_pct,stop_delta_pct,challenger_one_pick_ruins_pct,b0_one_pick_ruins_pct,one_pick_ruins_delta_pct
signal_agent_ridge_w4_portfolio_aware,train_oof,W1,7,-1.3226809523809524,1.2542809523809524,-2.576961904761905,-2.016766666666667,1.7055,0.4198999999999997,-13.6556,-4.733366666666667,-8.922233333333333,-7.6716799999999985,-4.222206666666667,13.832633333333334,9.125866666666667,1.0129641563412324,1.9279864226308265,23.809523809523807,19.047619047619047,4.761904761904762,20.0,0.0,20.0
signal_agent_ridge_w4_portfolio_aware,train_oof,W2,7,0.18074761904762024,0.38847619047619064,-0.20772857142857046,-6.315766666666666,0.048166666666666615,-0.685066666666664,-13.514333333333333,-10.141233333333334,-3.373099999999999,-11.901513333333332,-9.499593333333333,18.828533333333336,13.6653,1.3932269442320502,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,25.0,0.0,25.0
signal_agent_ridge_w4_portfolio_aware,train_oof,W4,7,2.4555571428571423,3.982823809523809,-1.5272666666666674,-6.511700000000001,-0.8960333333333329,-3.0741999999999994,-24.327333333333332,-10.1525,-14.174833333333332,-17.666953333333332,-8.617439999999998,36.19096666666666,32.01253333333333,1.4876668219560987,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,0.0,25.0,-25.0
signal_agent_ridge_w4_portfolio_aware,train_oof,W3,7,0.6199761904761901,1.8219761904761902,-1.2020000000000002,-9.119133333333334,0.6569666666666666,-4.872366666666667,-21.86713333333333,-11.821866666666665,-10.045266666666667,-16.790433333333333,-9.166426666666666,30.06373333333333,18.964499999999997,1.3748365126354012,1.6041882838581611,57.14285714285714,28.57142857142857,28.57142857142857,0.0,33.333333333333336,-33.33333333333333
signal_agent_ridge_w4_pure_rank,train_oof,W1,7,-0.4336809523809525,1.2542809523809524,-1.6879619047619048,-2.016766666666667,1.7055,0.4198999999999997,-11.956733333333334,-4.733366666666667,-7.223366666666667,-7.437673333333333,-4.222206666666667,13.832633333333334,9.125866666666667,1.1568906780558792,1.9279864226308265,23.809523809523807,19.047619047619047,4.761904761904762,20.0,0.0,20.0
signal_agent_ridge_w4_pure_rank,train_oof,W2,7,-0.30651428571428546,0.38847619047619064,-0.6949904761904756,-7.108766666666667,0.048166666666666615,-0.685066666666664,-21.1716,-10.141233333333334,-11.030366666666668,-14.964419999999999,-9.499593333333333,18.828533333333336,13.6653,0.8893297310233206,1.3474988249292492,47.61904761904761,28.57142857142857,19.047619047619047,0.0,0.0,0.0
signal_agent_ridge_w4_pure_rank,train_oof,W4,7,2.8072952380952367,3.982823809523809,-1.175528571428572,-6.511700000000001,-0.8960333333333329,-3.0741999999999994,-29.12216666666667,-10.1525,-18.96966666666667,-19.584886666666666,-8.617439999999998,36.19096666666666,32.01253333333333,1.2427291925394743,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,0.0,25.0,-25.0
signal_agent_ridge_w4_pure_rank,train_oof,W3,7,0.9837761904761899,1.8219761904761902,-0.8382000000000015,-10.081433333333335,0.6569666666666666,-4.872366666666667,-26.5699,-11.821866666666665,-14.748033333333336,-18.67154,-9.166426666666666,30.06373333333333,18.964499999999997,1.1314959158044755,1.6041882838581611,61.9047619047619,28.57142857142857,33.333333333333336,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w1_distinct_industry,train_oof,W1,7,3.6101619047619047,1.2542809523809524,2.3558809523809523,0.0028999999999997548,1.7055,0.7586333333333333,-2.4211,-4.733366666666667,2.312266666666667,-1.8132599999999999,-4.222206666666667,18.398633333333333,9.125866666666667,7.599286825547615,1.9279864226308265,38.095238095238095,19.047619047619047,19.047619047619047,0.0,0.0,0.0
signal_f1_elastic_w1_distinct_industry,train_oof,W2,7,8.485347619047618,0.38847619047619064,8.096871428571427,2.3406999999999996,0.048166666666666615,7.902466666666665,-4.733933333333334,-10.141233333333334,5.4073,-3.100293333333333,-9.499593333333333,40.588366666666666,13.6653,8.573920207297666,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,33.333333333333336,0.0,33.33333333333333
signal_f1_elastic_w1_distinct_industry,train_oof,W4,7,9.467566666666666,3.982823809523809,5.484742857142858,4.640633333333333,-0.8960333333333329,8.0312,-3.0544999999999995,-10.1525,7.098000000000001,-2.49458,-8.617439999999998,33.9508,32.01253333333333,11.115010640039289,3.153167528523352,57.14285714285714,33.333333333333336,23.80952380952381,0.0,25.0,-25.0
signal_f1_elastic_w1_distinct_industry,train_oof,W3,7,12.388214285714284,1.8219761904761902,10.566238095238093,11.243633333333333,0.6569666666666666,8.967533333333332,-2.8543333333333334,-11.821866666666665,8.967533333333332,-1.890713333333333,-9.166426666666666,43.26763333333333,18.964499999999997,15.15857760130795,1.6041882838581611,52.38095238095239,28.57142857142857,23.80952380952381,50.0,33.333333333333336,16.666666666666668
signal_f1_elastic_w1_portfolio_aware,train_oof,W1,7,2.015561904761905,1.2542809523809524,0.7612809523809523,0.0028999999999997548,1.7055,0.7586333333333333,-8.316600000000001,-4.733366666666667,-3.583233333333334,-4.17146,-4.222206666666667,18.398633333333333,9.125866666666667,2.2122782547355087,1.9279864226308265,38.095238095238095,19.047619047619047,19.047619047619047,0.0,0.0,0.0
signal_f1_elastic_w1_portfolio_aware,train_oof,W2,7,8.6901,0.38847619047619064,8.301623809523807,2.3406999999999996,0.048166666666666615,7.902466666666665,-2.0112,-10.141233333333334,8.130033333333333,-1.5061,-9.499593333333333,40.588366666666666,13.6653,20.181168788119862,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,50.0,0.0,50.0
signal_f1_elastic_w1_portfolio_aware,train_oof,W4,7,9.081933333333334,3.982823809523809,5.099109523809525,4.640633333333333,-0.8960333333333329,8.0312,-3.0544999999999995,-10.1525,7.098000000000001,-2.49458,-8.617439999999998,33.9508,32.01253333333333,11.115010640039289,3.153167528523352,57.14285714285714,33.333333333333336,23.80952380952381,0.0,25.0,-25.0
signal_f1_elastic_w1_portfolio_aware,train_oof,W3,7,14.724857142857143,1.8219761904761902,12.902880952380952,12.395766666666665,0.6569666666666666,15.564500000000004,-2.8543333333333334,-11.821866666666665,8.967533333333332,-1.890713333333333,-9.166426666666666,43.26763333333333,18.964499999999997,15.15857760130795,1.6041882838581611,52.38095238095239,28.57142857142857,23.80952380952381,50.0,33.333333333333336,16.666666666666668
signal_f1_elastic_w1_pure_rank,train_oof,W1,7,2.626633333333333,1.2542809523809524,1.3723523809523808,-0.9863000000000003,1.7055,0.7586333333333333,-8.316600000000001,-4.733366666666667,-3.583233333333334,-4.17146,-4.222206666666667,18.398633333333333,9.125866666666667,2.2122782547355087,1.9279864226308265,38.095238095238095,19.047619047619047,19.047619047619047,25.0,0.0,25.0
signal_f1_elastic_w1_pure_rank,train_oof,W2,7,8.59130476190476,0.38847619047619064,8.20282857142857,1.7387666666666666,0.048166666666666615,6.750933333333332,-3.390300000000001,-10.141233333333334,6.750933333333332,-2.5628400000000005,-9.499593333333333,40.588366666666666,13.6653,11.97191005712375,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,66.66666666666667,0.0,66.66666666666666
signal_f1_elastic_w1_pure_rank,train_oof,W4,7,9.209566666666666,3.982823809523809,5.226742857142858,9.387499999999998,-0.8960333333333329,3.0047999999999995,-3.0544999999999995,-10.1525,7.098000000000001,-2.70492,-8.617439999999998,33.9508,32.01253333333333,11.115010640039289,3.153167528523352,57.14285714285714,33.333333333333336,23.80952380952381,33.333333333333336,25.0,8.333333333333332
signal_f1_elastic_w1_pure_rank,train_oof,W3,7,14.647890476190478,1.8219761904761902,12.825914285714285,11.243633333333333,0.6569666666666666,11.041466666666667,-2.8543333333333334,-11.821866666666665,8.967533333333332,-1.890713333333333,-9.166426666666666,43.26763333333333,18.964499999999997,15.15857760130795,1.6041882838581611,52.38095238095239,28.57142857142857,23.80952380952381,50.0,33.333333333333336,16.666666666666668
signal_f1_elastic_w2_distinct_industry,train_oof,W1,7,0.9696761904761901,1.2542809523809524,-0.28460476190476214,2.1954333333333333,1.7055,1.7639666666666667,-7.716833333333334,-4.733366666666667,-2.9834666666666667,-5.854053333333333,-4.222206666666667,8.999166666666666,9.125866666666667,1.166173516770696,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,0.0,0.0,0.0
signal_f1_elastic_w2_distinct_industry,train_oof,W2,7,4.641638095238094,0.38847619047619064,4.253161904761904,6.7359,0.048166666666666615,1.3990333333333327,-7.6728,-10.141233333333334,2.4684333333333344,-6.03602,-9.499593333333333,16.30173333333333,13.6653,2.124613352796024,1.3474988249292492,23.809523809523807,28.57142857142857,-4.761904761904762,33.333333333333336,0.0,33.33333333333333
signal_f1_elastic_w2_distinct_industry,train_oof,W4,7,6.279771428571429,3.982823809523809,2.2969476190476206,3.623533333333333,-0.8960333333333329,0.4350666666666676,-9.717433333333332,-10.1525,0.4350666666666676,-8.814093333333332,-8.617439999999998,27.212533333333337,32.01253333333333,2.800382817136213,3.153167528523352,38.095238095238095,33.333333333333336,4.761904761904762,0.0,25.0,-25.0
signal_f1_elastic_w2_distinct_industry,train_oof,W3,7,5.082876190476191,1.8219761904761902,3.2609000000000004,4.7458,0.6569666666666666,2.7651333333333312,-9.734733333333333,-11.821866666666665,2.087133333333332,-9.327933333333334,-9.166426666666666,22.1641,18.964499999999997,2.276806075838407,1.6041882838581611,33.33333333333333,28.57142857142857,4.761904761904762,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w2_portfolio_aware,train_oof,W1,7,0.794938095238095,1.2542809523809524,-0.4593428571428572,2.1954333333333333,1.7055,1.7639666666666667,-7.716833333333334,-4.733366666666667,-2.9834666666666667,-5.854053333333333,-4.222206666666667,7.7993999999999994,9.125866666666667,1.0106995529254226,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,0.0,0.0,0.0
signal_f1_elastic_w2_portfolio_aware,train_oof,W2,7,3.797519047619047,0.38847619047619064,3.4090428571428566,5.8958,0.048166666666666615,1.3990333333333327,-7.6728,-10.141233333333334,2.4684333333333344,-6.03602,-9.499593333333333,16.30173333333333,13.6653,2.124613352796024,1.3474988249292492,23.809523809523807,28.57142857142857,-4.761904761904762,33.333333333333336,0.0,33.33333333333333
signal_f1_elastic_w2_portfolio_aware,train_oof,W4,7,5.512004761904762,3.982823809523809,1.5291809523809528,3.623533333333333,-0.8960333333333329,0.4350666666666676,-9.717433333333332,-10.1525,0.4350666666666676,-8.814093333333332,-8.617439999999998,22.8099,32.01253333333333,2.347317364324599,3.153167528523352,38.095238095238095,33.333333333333336,4.761904761904762,0.0,25.0,-25.0
signal_f1_elastic_w2_portfolio_aware,train_oof,W3,7,4.201804761904762,1.8219761904761902,2.3798285714285723,4.7458,0.6569666666666666,2.7651333333333312,-9.734733333333333,-11.821866666666665,2.087133333333332,-9.327933333333334,-9.166426666666666,22.1641,18.964499999999997,2.276806075838407,1.6041882838581611,33.33333333333333,28.57142857142857,4.761904761904762,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w2_pure_rank,train_oof,W1,7,0.5615047619047618,1.2542809523809524,-0.6927761904761903,-0.7651666666666667,1.7055,1.3758666666666666,-7.716833333333334,-4.733366666666667,-2.9834666666666667,-5.854053333333333,-4.222206666666667,7.8486666666666665,9.125866666666667,1.0170838642793891,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,25.0,0.0,25.0
signal_f1_elastic_w2_pure_rank,train_oof,W2,7,2.2287619047619045,0.38847619047619064,1.840285714285714,1.335333333333334,0.048166666666666615,-0.38656666666666695,-9.4584,-10.141233333333334,0.6828333333333347,-6.750259999999999,-9.499593333333333,11.6665,13.6653,1.2334538611181596,1.3474988249292492,33.333333333333336,28.57142857142857,4.761904761904762,33.333333333333336,0.0,33.33333333333333
signal_f1_elastic_w2_pure_rank,train_oof,W4,7,2.944228571428572,3.982823809523809,-1.0385952380952372,3.623533333333333,-0.8960333333333329,-4.9206,-16.248499999999996,-10.1525,-6.0959999999999965,-11.426519999999998,-8.617439999999998,16.83866666666667,32.01253333333333,1.0363213014534678,3.153167528523352,52.38095238095239,33.333333333333336,19.047619047619047,0.0,25.0,-25.0
signal_f1_elastic_w2_pure_rank,train_oof,W3,7,1.6432095238095241,1.8219761904761902,-0.1787666666666663,3.3905999999999996,0.6569666666666666,-1.110566666666669,-12.932433333333334,-11.821866666666665,-1.110566666666669,-11.013813333333333,-9.166426666666666,17.201333333333334,18.964499999999997,1.3300925579872827,1.6041882838581611,47.61904761904761,28.57142857142857,19.047619047619047,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w4_distinct_industry,train_oof,W1,7,0.4661047619047619,1.2542809523809524,-0.7881761904761905,-1.7211333333333334,1.7055,0.4198999999999997,-13.6556,-4.733366666666667,-8.922233333333333,-8.22956,-4.222206666666667,13.832633333333334,9.125866666666667,1.0129641563412324,1.9279864226308265,23.809523809523807,19.047619047619047,4.761904761904762,0.0,0.0,0.0
signal_f1_elastic_w4_distinct_industry,train_oof,W2,7,3.3223571428571437,0.38847619047619064,2.9338809523809526,1.3547666666666671,0.048166666666666615,0.13216666666666654,-13.514333333333333,-10.141233333333334,-3.373099999999999,-10.769533333333332,-9.499593333333333,18.828533333333336,13.6653,1.3932269442320502,1.3474988249292492,38.095238095238095,28.57142857142857,9.523809523809526,33.333333333333336,0.0,33.33333333333333
signal_f1_elastic_w4_distinct_industry,train_oof,W4,7,5.515214285714285,3.982823809523809,1.5323904761904754,3.5165666666666664,-0.8960333333333329,-3.0741999999999994,-24.327333333333332,-10.1525,-14.174833333333332,-17.666953333333332,-8.617439999999998,36.19096666666666,32.01253333333333,1.4876668219560987,3.153167528523352,57.14285714285714,33.333333333333336,23.80952380952381,0.0,25.0,-25.0
signal_f1_elastic_w4_distinct_industry,train_oof,W3,7,4.267490476190476,1.8219761904761902,2.4455142857142853,0.4973333333333332,0.6569666666666666,-1.5841000000000012,-21.86713333333333,-11.821866666666665,-10.045266666666667,-16.790433333333333,-9.166426666666666,30.06373333333333,18.964499999999997,1.3748365126354012,1.6041882838581611,52.38095238095239,28.57142857142857,23.80952380952381,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w4_portfolio_aware,train_oof,W1,7,-0.2521619047619047,1.2542809523809524,-1.5064428571428568,-2.016766666666667,1.7055,0.4198999999999997,-13.6556,-4.733366666666667,-8.922233333333333,-8.22956,-4.222206666666667,13.832633333333334,9.125866666666667,1.0129641563412324,1.9279864226308265,28.57142857142857,19.047619047619047,9.523809523809524,20.0,0.0,20.0
signal_f1_elastic_w4_portfolio_aware,train_oof,W2,7,1.5822047619047623,0.38847619047619064,1.1937285714285717,-4.944833333333333,0.048166666666666615,-0.6850666666666676,-13.514333333333333,-10.141233333333334,-3.373099999999999,-11.901513333333334,-9.499593333333333,18.828533333333336,13.6653,1.3932269442320502,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,25.0,0.0,25.0
signal_f1_elastic_w4_portfolio_aware,train_oof,W4,7,4.082604761904761,3.982823809523809,0.09978095238095161,-5.816633333333333,-0.8960333333333329,-3.0741999999999994,-24.327333333333332,-10.1525,-14.174833333333332,-17.666953333333332,-8.617439999999998,36.19096666666666,32.01253333333333,1.4876668219560987,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,0.0,25.0,-25.0
signal_f1_elastic_w4_portfolio_aware,train_oof,W3,7,2.4437999999999995,1.8219761904761902,0.6218238095238091,-5.6463,0.6569666666666666,-4.872366666666667,-21.86713333333333,-11.821866666666665,-10.045266666666667,-16.790433333333333,-9.166426666666666,30.06373333333333,18.964499999999997,1.3748365126354012,1.6041882838581611,57.14285714285714,28.57142857142857,28.57142857142857,0.0,33.333333333333336,-33.33333333333333
signal_f1_elastic_w4_pure_rank,train_oof,W1,7,-0.35824285714285714,1.2542809523809524,-1.6125238095238095,-2.016766666666667,1.7055,0.4198999999999997,-13.6556,-4.733366666666667,-8.922233333333333,-8.675099999999999,-4.222206666666667,13.832633333333334,9.125866666666667,1.0129641563412324,1.9279864226308265,28.57142857142857,19.047619047619047,9.523809523809524,20.0,0.0,20.0
signal_f1_elastic_w4_pure_rank,train_oof,W2,7,1.4689190476190481,0.38847619047619064,1.0804428571428573,-5.737833333333334,0.048166666666666615,-0.6850666666666676,-13.514333333333333,-10.141233333333334,-3.373099999999999,-11.901513333333334,-9.499593333333333,18.828533333333336,13.6653,1.3932269442320502,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714285,25.0,0.0,25.0
signal_f1_elastic_w4_pure_rank,train_oof,W4,7,3.9756142857142853,3.982823809523809,-0.007209523809525109,-6.5117,-0.8960333333333329,-3.0741999999999994,-24.327333333333332,-10.1525,-14.174833333333332,-17.666953333333332,-8.617439999999998,36.19096666666666,32.01253333333333,1.4876668219560987,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,0.0,25.0,-25.0
signal_f1_elastic_w4_pure_rank,train_oof,W3,7,2.3063285714285713,1.8219761904761902,0.4843523809523807,-6.6086,0.6569666666666666,-4.872366666666667,-21.86713333333333,-11.821866666666665,-10.045266666666667,-16.790433333333333,-9.166426666666666,30.06373333333333,18.964499999999997,1.3748365126354012,1.6041882838581611,57.14285714285714,28.57142857142857,28.57142857142857,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w1_distinct_industry,train_oof,W1,7,1.6808476190476191,1.2542809523809524,0.4265666666666666,0.13616666666666669,1.7055,2.2771999999999997,-9.941066666666666,-4.733366666666667,-5.207699999999999,-4.184646666666665,-4.222206666666667,14.725166666666667,9.125866666666667,1.4812461439416293,1.9279864226308265,42.857142857142854,19.047619047619047,23.809523809523807,0.0,0.0,0.0
signal_f1_lgbm_w1_distinct_industry,train_oof,W2,7,9.270485714285714,0.38847619047619064,8.882009523809524,7.5802000000000005,0.048166666666666615,6.181799999999999,-4.850766666666667,-10.141233333333334,5.290466666666667,-3.6743266666666665,-9.499593333333333,31.239733333333334,13.6653,6.440164097771486,1.3474988249292492,57.14285714285714,28.57142857142857,28.57142857142857,0.0,0.0,0.0
signal_f1_lgbm_w1_distinct_industry,train_oof,W4,7,13.082180952380952,3.982823809523809,9.099357142857142,8.228600000000002,-0.8960333333333329,5.744833333333333,-5.349566666666665,-10.1525,4.802933333333335,-4.784426666666666,-8.617439999999998,48.26239999999999,32.01253333333333,9.021740078635654,3.153167528523352,66.66666666666667,33.333333333333336,33.333333333333336,50.0,25.0,25.0
signal_f1_lgbm_w1_distinct_industry,train_oof,W3,7,11.863366666666666,1.8219761904761902,10.041390476190475,13.510366666666664,0.6569666666666666,6.361066666666665,-7.8403,-11.821866666666665,3.981566666666665,-6.412599999999999,-9.166426666666666,36.649633333333334,18.964499999999997,4.674519257341343,1.6041882838581611,66.66666666666667,28.57142857142857,38.095238095238095,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w1_portfolio_aware,train_oof,W1,7,1.6808476190476191,1.2542809523809524,0.4265666666666666,0.13616666666666669,1.7055,2.2771999999999997,-9.941066666666666,-4.733366666666667,-5.207699999999999,-4.184646666666665,-4.222206666666667,14.725166666666667,9.125866666666667,1.4812461439416293,1.9279864226308265,42.857142857142854,19.047619047619047,23.809523809523807,0.0,0.0,0.0
signal_f1_lgbm_w1_portfolio_aware,train_oof,W2,7,9.270485714285714,0.38847619047619064,8.882009523809524,7.5802000000000005,0.048166666666666615,6.181799999999999,-4.850766666666667,-10.141233333333334,5.290466666666667,-3.6743266666666665,-9.499593333333333,31.239733333333334,13.6653,6.440164097771486,1.3474988249292492,57.14285714285714,28.57142857142857,28.57142857142857,0.0,0.0,0.0
signal_f1_lgbm_w1_portfolio_aware,train_oof,W4,7,13.082180952380952,3.982823809523809,9.099357142857142,8.228600000000002,-0.8960333333333329,5.744833333333333,-5.349566666666665,-10.1525,4.802933333333335,-4.784426666666666,-8.617439999999998,48.26239999999999,32.01253333333333,9.021740078635654,3.153167528523352,66.66666666666667,33.333333333333336,33.333333333333336,50.0,25.0,25.0
signal_f1_lgbm_w1_portfolio_aware,train_oof,W3,7,11.863366666666666,1.8219761904761902,10.041390476190475,13.510366666666664,0.6569666666666666,6.361066666666665,-7.8403,-11.821866666666665,3.981566666666665,-6.412599999999999,-9.166426666666666,36.649633333333334,18.964499999999997,4.674519257341343,1.6041882838581611,66.66666666666667,28.57142857142857,38.095238095238095,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w1_pure_rank,train_oof,W1,7,2.725957142857143,1.2542809523809524,1.4716761904761906,0.13616666666666669,1.7055,2.2771999999999997,-9.941066666666666,-4.733366666666667,-5.207699999999999,-4.184646666666665,-4.222206666666667,14.725166666666667,9.125866666666667,1.4812461439416293,1.9279864226308265,38.095238095238095,19.047619047619047,19.047619047619047,0.0,0.0,0.0
signal_f1_lgbm_w1_pure_rank,train_oof,W2,7,12.042219047619048,0.38847619047619064,11.653742857142857,8.3765,0.048166666666666615,6.181799999999999,-4.850766666666667,-10.141233333333334,5.290466666666667,-3.6743266666666665,-9.499593333333333,31.239733333333334,13.6653,6.440164097771486,1.3474988249292492,52.38095238095237,28.57142857142857,23.809523809523807,0.0,0.0,0.0
signal_f1_lgbm_w1_pure_rank,train_oof,W4,7,18.673814285714286,3.982823809523809,14.690990476190475,18.53076666666667,-0.8960333333333329,5.744833333333333,-5.349566666666665,-10.1525,4.802933333333335,-4.784426666666666,-8.617439999999998,48.26239999999999,32.01253333333333,9.021740078635654,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,50.0,25.0,25.0
signal_f1_lgbm_w1_pure_rank,train_oof,W3,7,15.584109523809522,1.8219761904761902,13.762133333333333,14.72203333333333,0.6569666666666666,6.361066666666665,-7.8403,-11.821866666666665,3.981566666666665,-6.412599999999999,-9.166426666666666,39.555566666666664,18.964499999999997,5.045159836570879,1.6041882838581611,61.9047619047619,28.57142857142857,33.333333333333336,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w2_distinct_industry,train_oof,W1,7,0.1733380952380951,1.2542809523809524,-1.080942857142858,0.2916666666666667,1.7055,-2.4933333333333327,-11.1118,-4.733366666666667,-6.378433333333334,-9.26718,-4.222206666666667,13.001599999999998,9.125866666666667,1.1700714555697544,1.9279864226308265,47.61904761904761,19.047619047619047,28.57142857142857,0.0,0.0,0.0
signal_f1_lgbm_w2_distinct_industry,train_oof,W2,7,6.733595238095239,0.38847619047619064,6.345119047619048,7.750399999999999,0.048166666666666615,3.529966666666666,-10.057433333333334,-10.141233333333334,0.0838000000000001,-7.348093333333333,-9.499593333333333,17.1096,13.6653,1.7011895016289775,1.3474988249292492,61.90476190476192,28.57142857142857,33.333333333333336,0.0,0.0,0.0
signal_f1_lgbm_w2_distinct_industry,train_oof,W4,7,13.437428571428569,3.982823809523809,9.45460476190476,21.76033333333333,-0.8960333333333329,4.0648333333333335,-12.841100000000003,-10.1525,-2.6886000000000028,-8.78904,-8.617439999999998,35.800399999999996,32.01253333333333,2.7879543029802734,3.153167528523352,71.42857142857142,33.333333333333336,38.0952380952381,33.333333333333336,25.0,8.333333333333332
signal_f1_lgbm_w2_distinct_industry,train_oof,W3,7,10.962957142857144,1.8219761904761902,9.140980952380954,22.238833333333332,0.6569666666666666,8.97343333333333,-15.832066666666664,-11.821866666666665,-4.010199999999999,-9.344486666666665,-9.166426666666666,28.4413,18.964499999999997,1.7964363464866664,1.6041882838581611,61.90476190476192,28.57142857142857,33.333333333333336,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w2_portfolio_aware,train_oof,W1,7,-1.767019047619048,1.2542809523809524,-3.0213000000000005,-3.3297333333333334,1.7055,-2.4933333333333327,-20.421933333333335,-4.733366666666667,-15.688566666666668,-12.991233333333334,-4.222206666666667,13.001599999999998,9.125866666666667,0.6366488318115489,1.9279864226308265,52.38095238095239,19.047619047619047,33.33333333333333,0.0,0.0,0.0
signal_f1_lgbm_w2_portfolio_aware,train_oof,W2,7,2.717295238095238,0.38847619047619064,2.3288190476190462,7.750399999999999,0.048166666666666615,-2.740400000000001,-14.114366666666667,-10.141233333333334,-3.973133333333333,-12.733086666666667,-9.499593333333333,17.1096,13.6653,1.2122116708507407,1.3474988249292492,66.66666666666666,28.57142857142857,38.0952380952381,0.0,0.0,0.0
signal_f1_lgbm_w2_portfolio_aware,train_oof,W4,7,7.136133333333333,3.982823809523809,3.153309523809523,1.6168333333333347,-0.8960333333333329,-7.325533333333333,-17.478033333333332,-10.1525,-7.325533333333333,-14.695873333333335,-8.617439999999998,35.800399999999996,32.01253333333333,2.048308257412638,3.153167528523352,76.19047619047619,33.333333333333336,42.85714285714287,33.333333333333336,25.0,8.333333333333332
signal_f1_lgbm_w2_portfolio_aware,train_oof,W3,7,3.983871428571429,1.8219761904761902,2.161895238095238,-1.4799333333333333,0.6569666666666666,-2.8993666666666673,-15.832066666666664,-11.821866666666665,-4.010199999999999,-15.360006666666665,-9.166426666666666,28.4413,18.964499999999997,1.7964363464866664,1.6041882838581611,66.66666666666666,28.57142857142857,38.0952380952381,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w2_pure_rank,train_oof,W1,7,-0.06628095238095279,1.2542809523809524,-1.3205619047619053,-3.517333333333333,1.7055,-2.4933333333333327,-11.1118,-4.733366666666667,-6.378433333333334,-9.21372,-4.222206666666667,13.001599999999998,9.125866666666667,1.1700714555697544,1.9279864226308265,57.14285714285714,19.047619047619047,38.0952380952381,0.0,0.0,0.0
signal_f1_lgbm_w2_pure_rank,train_oof,W2,7,5.197971428571428,0.38847619047619064,4.809495238095238,10.710066666666668,0.048166666666666615,-2.9552333333333323,-15.6168,-10.141233333333334,-5.475566666666666,-14.46164,-9.499593333333333,17.1096,13.6653,1.0955893652989088,1.3474988249292492,66.66666666666666,28.57142857142857,38.0952380952381,0.0,0.0,0.0
signal_f1_lgbm_w2_pure_rank,train_oof,W4,7,12.226099999999999,3.982823809523809,8.24327619047619,21.76033333333333,-0.8960333333333329,2.3230000000000004,-19.619699999999998,-10.1525,-9.467199999999998,-19.37714,-8.617439999999998,35.800399999999996,32.01253333333333,1.8247169936339496,3.153167528523352,76.19047619047619,33.333333333333336,42.85714285714287,0.0,25.0,-25.0
signal_f1_lgbm_w2_pure_rank,train_oof,W3,7,9.336042857142855,1.8219761904761902,7.514066666666665,22.238833333333332,0.6569666666666666,8.97343333333333,-25.57486666666667,-11.821866666666665,-13.753000000000004,-20.09992666666667,-9.166426666666666,28.4413,18.964499999999997,1.1120800890457556,1.6041882838581611,71.42857142857143,28.57142857142857,42.857142857142854,0.0,33.333333333333336,-33.33333333333333
signal_f1_lgbm_w4_distinct_industry,train_oof,W1,7,-1.5264000000000004,1.2542809523809524,-2.7806809523809526,-0.6138000000000002,1.7055,-0.480033333333334,-27.030133333333335,-4.733366666666667,-22.29676666666667,-12.384693333333333,-4.222206666666667,11.700633333333334,9.125866666666667,0.4328736817181812,1.9279864226308265,38.095238095238095,19.047619047619047,19.04761904761905,0.0,0.0,0.0
signal_f1_lgbm_w4_distinct_industry,train_oof,W2,7,4.659776190476192,0.38847619047619064,4.271299999999999,6.665700000000001,0.048166666666666615,5.978666666666667,-13.896333333333333,-10.141233333333334,-3.7550999999999988,-11.033873333333332,-9.499593333333333,20.788966666666667,13.6653,1.496003741994291,1.3474988249292492,47.61904761904762,28.57142857142857,19.047619047619047,0.0,0.0,0.0
